Welcome to the CBC MILP Solver
Version: Devel (unstable)
Build Date: Mar 30 2022
command line - -import /home/danilo/cbc-test-set/rout.mps.gz -timeM elapsed -seconds 10800 -knapsack off -solve -solu sol-group-root/rout.txt -quit (default strategy 1)
At line 1 NAME           rout
At line 2 ROWS
At line 295 COLUMNS
At line 1709 RHS
At line 1721 BOUNDS
At line 2038 ENDATA
Problem rout has 291 rows, 556 columns and 2431 elements
Coin0008I rout read with 0 errors
seconds was changed from 1e+08 to 10800
Continuous objective value is 981.864 - 0.080331 seconds
Cgl0008I 14 inequality constraints converted to equality constraints
Cgl0004I processed model has 290 rows, 569 columns (329 integer (314 of which binary)) and 2129 elements
Coin3009W Conflict graph built in 0.001 seconds, density: 0.502%
Cgl0015I Clique Strengthening extended 0 cliques, 0 were dominated
Cbc0045I Cutoff increment increased from 0.0001 to 0.00999
Cbc0038I Initial state - 38 integers unsatisfied sum - 10.1121
Cbc0038I Pass   1: suminf.    4.44536 (23) obj. 1264.68 iterations 117
Cbc0038I Pass   2: suminf.    3.23613 (12) obj. 1192.88 iterations 81
Cbc0038I Pass   3: suminf.    1.48636 (8) obj. 1202.72 iterations 76
Cbc0038I Pass   4: suminf.    1.97939 (7) obj. 1227.59 iterations 18
Cbc0038I Pass   5: suminf.    1.14195 (6) obj. 1264 iterations 22
Cbc0038I Pass   6: suminf.    1.09131 (5) obj. 1258.19 iterations 20
Cbc0038I Pass   7: suminf.    7.61731 (27) obj. 1211.5 iterations 119
Cbc0038I Pass   8: suminf.    2.84725 (14) obj. 1303.63 iterations 109
Cbc0038I Pass   9: suminf.    2.31047 (11) obj. 1343.59 iterations 7
Cbc0038I Pass  10: suminf.    2.68939 (11) obj. 1391.43 iterations 40
Cbc0038I Pass  11: suminf.    1.35452 (6) obj. 1499.56 iterations 20
Cbc0038I Pass  12: suminf.    2.25411 (5) obj. 1430.95 iterations 24
Cbc0038I Pass  13: suminf.    1.23205 (3) obj. 1453.9 iterations 11
Cbc0038I Pass  14: suminf.    0.71610 (3) obj. 1551.8 iterations 2
Cbc0038I Pass  15: suminf.    5.30231 (27) obj. 1363.49 iterations 79
Cbc0038I Pass  16: suminf.    1.87382 (6) obj. 1422.75 iterations 34
Cbc0038I Pass  17: suminf.    1.31425 (4) obj. 1471.57 iterations 12
Cbc0038I Pass  18: suminf.    1.16667 (4) obj. 1500.01 iterations 3
Cbc0038I Pass  19: suminf.    1.27392 (4) obj. 1453.38 iterations 2
Cbc0038I Pass  20: suminf.    6.97942 (29) obj. 1371.12 iterations 105
Cbc0038I Pass  21: suminf.    2.34161 (9) obj. 1524.95 iterations 52
Cbc0038I Pass  22: suminf.    2.00922 (8) obj. 1528.46 iterations 9
Cbc0038I Pass  23: suminf.    0.84112 (4) obj. 1594.26 iterations 26
Cbc0038I Pass  24: suminf.    0.42056 (2) obj. 1587.46 iterations 1
Cbc0038I Pass  25: suminf.    0.33333 (2) obj. 1718.23 iterations 12
Cbc0038I Pass  26: suminf.    6.27971 (28) obj. 1439.12 iterations 82
Cbc0038I Pass  27: suminf.    2.09964 (8) obj. 1483.33 iterations 42
Cbc0038I Pass  28: suminf.    2.14932 (7) obj. 1540.28 iterations 26
Cbc0038I Pass  29: suminf.    1.29196 (5) obj. 1616.31 iterations 4
Cbc0038I Pass  30: suminf.    1.13586 (3) obj. 1539.4 iterations 5
Cbc0038I No solution found this major pass
Cbc0038I Before mini branch and bound, 172 integers at bound fixed and 169 continuous
Cbc0038I Full problem 290 rows 569 columns, reduced to 122 rows 215 columns
Cbc0038I Mini branch and bound did not improve solution (0.71 seconds)
Cbc0038I After 0.71 seconds - Feasibility pump exiting - took 0.60 seconds
Cbc0031I 32 added rows had average density of 269.75
Cbc0013I At root node, 32 cuts changed objective from 981.86429 to 988.75957 in 26 passes
Cbc0014I Cut generator 0 (Probing) - 1 row cuts average 21.0 elements, 0 column cuts (0 active)  in 0.141 seconds - new frequency is -100
Cbc0014I Cut generator 1 (Gomory) - 389 row cuts average 544.3 elements, 0 column cuts (0 active)  in 0.610 seconds - new frequency is 1
Cbc0014I Cut generator 2 (liftKnapsack) - 104 row cuts average 14.6 elements, 0 column cuts (0 active)  in 0.656 seconds - new frequency is 1
Cbc0014I Cut generator 3 (Clique) - 0 row cuts average 0.0 elements, 0 column cuts (0 active)  in 0.004 seconds - new frequency is -100
Cbc0014I Cut generator 4 (OddWheel) - 0 row cuts average 0.0 elements, 0 column cuts (0 active)  in 0.009 seconds - new frequency is -100
Cbc0014I Cut generator 5 (MixedIntegerRounding2) - 211 row cuts average 53.4 elements, 0 column cuts (0 active)  in 0.154 seconds - new frequency is 1
Cbc0014I Cut generator 6 (FlowCover) - 1 row cuts average 4.0 elements, 0 column cuts (0 active)  in 0.073 seconds - new frequency is -100
Cbc0014I Cut generator 7 (TwoMirCuts) - 146 row cuts average 236.8 elements, 0 column cuts (0 active)  in 0.169 seconds - new frequency is 1
Cbc0014I Cut generator 8 (ZeroHalf) - 17 row cuts average 67.5 elements, 0 column cuts (0 active)  in 0.050 seconds - new frequency is -100
Cbc0010I After 0 nodes, 1 on tree, 1e+50 best solution, best possible 988.75957 (4.38 seconds)
Cbc0010I After 44903 nodes, 5173 on tree, 1077.56 best solution, best possible 1061.1363 (577.02 seconds)
Cbc0010I After 44930 nodes, 5170 on tree, 1077.56 best solution, best possible 1061.1506 (577.73 seconds)
Cbc0010I After 44978 nodes, 5171 on tree, 1077.56 best solution, best possible 1061.1789 (578.44 seconds)
Cbc0010I After 45046 nodes, 5166 on tree, 1077.56 best solution, best possible 1061.1911 (579.20 seconds)
Cbc0010I After 45084 nodes, 5160 on tree, 1077.56 best solution, best possible 1061.1911 (579.90 seconds)
Cbc0010I After 45135 nodes, 5150 on tree, 1077.56 best solution, best possible 1061.1911 (580.60 seconds)
Cbc0010I After 45190 nodes, 5146 on tree, 1077.56 best solution, best possible 1061.1911 (581.31 seconds)
Cbc0010I After 45247 nodes, 5140 on tree, 1077.56 best solution, best possible 1061.1911 (582.01 seconds)
Cbc0010I After 45295 nodes, 5128 on tree, 1077.56 best solution, best possible 1061.1911 (582.71 seconds)
Cbc0010I After 45345 nodes, 5114 on tree, 1077.56 best solution, best possible 1061.1911 (583.43 seconds)
Cbc0010I After 45397 nodes, 5099 on tree, 1077.56 best solution, best possible 1061.1911 (584.20 seconds)
Cbc0010I After 45434 nodes, 5096 on tree, 1077.56 best solution, best possible 1061.1911 (584.90 seconds)
Cbc0010I After 45489 nodes, 5079 on tree, 1077.56 best solution, best possible 1061.1911 (585.62 seconds)
Cbc0010I After 45540 nodes, 5066 on tree, 1077.56 best solution, best possible 1061.1911 (586.35 seconds)
Cbc0010I After 45615 nodes, 5038 on tree, 1077.56 best solution, best possible 1061.1911 (587.05 seconds)
Cbc0010I After 45680 nodes, 5037 on tree, 1077.56 best solution, best possible 1061.1911 (587.76 seconds)
Cbc0010I After 45742 nodes, 5028 on tree, 1077.56 best solution, best possible 1061.1911 (588.47 seconds)
Cbc0010I After 45812 nodes, 5014 on tree, 1077.56 best solution, best possible 1061.1911 (589.18 seconds)
Cbc0010I After 45885 nodes, 4996 on tree, 1077.56 best solution, best possible 1061.1911 (589.88 seconds)
Cbc0010I After 45940 nodes, 4991 on tree, 1077.56 best solution, best possible 1061.1911 (590.63 seconds)
Cbc0010I After 45996 nodes, 4973 on tree, 1077.56 best solution, best possible 1061.1911 (591.33 seconds)
Cbc0010I After 46032 nodes, 4979 on tree, 1077.56 best solution, best possible 1061.2089 (592.03 seconds)
Cbc0010I After 46078 nodes, 4979 on tree, 1077.56 best solution, best possible 1061.2397 (592.75 seconds)
Cbc0010I After 46118 nodes, 4977 on tree, 1077.56 best solution, best possible 1061.2676 (593.46 seconds)
Cbc0010I After 46158 nodes, 4970 on tree, 1077.56 best solution, best possible 1061.2823 (594.17 seconds)
Cbc0010I After 46205 nodes, 4968 on tree, 1077.56 best solution, best possible 1061.3112 (594.92 seconds)
Cbc0010I After 46266 nodes, 4962 on tree, 1077.56 best solution, best possible 1061.3488 (595.63 seconds)
Cbc0010I After 46310 nodes, 4965 on tree, 1077.56 best solution, best possible 1061.3665 (596.35 seconds)
Cbc0010I After 46369 nodes, 4960 on tree, 1077.56 best solution, best possible 1061.4031 (597.05 seconds)
Cbc0010I After 46413 nodes, 4958 on tree, 1077.56 best solution, best possible 1061.425 (597.76 seconds)
Cbc0010I After 46439 nodes, 4959 on tree, 1077.56 best solution, best possible 1061.4372 (598.52 seconds)
Cbc0010I After 46487 nodes, 4957 on tree, 1077.56 best solution, best possible 1061.4656 (599.22 seconds)
Cbc0010I After 46530 nodes, 4959 on tree, 1077.56 best solution, best possible 1061.4816 (599.95 seconds)
Cbc0010I After 46581 nodes, 4955 on tree, 1077.56 best solution, best possible 1061.5098 (600.68 seconds)
Cbc0010I After 46638 nodes, 4946 on tree, 1077.56 best solution, best possible 1061.5466 (601.40 seconds)
Cbc0010I After 46688 nodes, 4945 on tree, 1077.56 best solution, best possible 1061.5736 (602.15 seconds)
Cbc0010I After 46734 nodes, 4944 on tree, 1077.56 best solution, best possible 1061.6002 (602.94 seconds)
Cbc0010I After 46771 nodes, 4938 on tree, 1077.56 best solution, best possible 1061.6228 (603.66 seconds)
Cbc0010I After 46834 nodes, 4933 on tree, 1077.56 best solution, best possible 1061.6587 (604.39 seconds)
Cbc0010I After 46867 nodes, 4932 on tree, 1077.56 best solution, best possible 1061.692 (605.10 seconds)
Cbc0010I After 46910 nodes, 4930 on tree, 1077.56 best solution, best possible 1061.7146 (605.80 seconds)
Cbc0010I After 46947 nodes, 4935 on tree, 1077.56 best solution, best possible 1061.7293 (606.53 seconds)
Cbc0010I After 46992 nodes, 4936 on tree, 1077.56 best solution, best possible 1061.7559 (607.25 seconds)
Cbc0010I After 47029 nodes, 4932 on tree, 1077.56 best solution, best possible 1061.7727 (607.97 seconds)
Cbc0010I After 47072 nodes, 4934 on tree, 1077.56 best solution, best possible 1061.7981 (608.70 seconds)
Cbc0010I After 47126 nodes, 4937 on tree, 1077.56 best solution, best possible 1061.8304 (609.41 seconds)
Cbc0010I After 47187 nodes, 4934 on tree, 1077.56 best solution, best possible 1061.8697 (610.11 seconds)
Cbc0010I After 47220 nodes, 4938 on tree, 1077.56 best solution, best possible 1061.8867 (610.85 seconds)
Cbc0010I After 47272 nodes, 4940 on tree, 1077.56 best solution, best possible 1061.9272 (611.57 seconds)
Cbc0010I After 47328 nodes, 4934 on tree, 1077.56 best solution, best possible 1061.9618 (612.32 seconds)
Cbc0010I After 47366 nodes, 4932 on tree, 1077.56 best solution, best possible 1061.9745 (613.04 seconds)
Cbc0010I After 47412 nodes, 4933 on tree, 1077.56 best solution, best possible 1062.0011 (613.76 seconds)
Cbc0010I After 47460 nodes, 4929 on tree, 1077.56 best solution, best possible 1062.041 (614.47 seconds)
Cbc0010I After 47506 nodes, 4924 on tree, 1077.56 best solution, best possible 1062.067 (615.17 seconds)
Cbc0010I After 47563 nodes, 4926 on tree, 1077.56 best solution, best possible 1062.1054 (615.88 seconds)
Cbc0010I After 47603 nodes, 4925 on tree, 1077.56 best solution, best possible 1062.1283 (616.59 seconds)
Cbc0010I After 47665 nodes, 4926 on tree, 1077.56 best solution, best possible 1062.1666 (617.29 seconds)
Cbc0010I After 47710 nodes, 4925 on tree, 1077.56 best solution, best possible 1062.1853 (618.03 seconds)
Cbc0010I After 47749 nodes, 4926 on tree, 1077.56 best solution, best possible 1062.2032 (618.77 seconds)
Cbc0010I After 47782 nodes, 4926 on tree, 1077.56 best solution, best possible 1062.2196 (619.49 seconds)
Cbc0010I After 47827 nodes, 4926 on tree, 1077.56 best solution, best possible 1062.2451 (620.20 seconds)
Cbc0010I After 47873 nodes, 4921 on tree, 1077.56 best solution, best possible 1062.2702 (620.91 seconds)
Cbc0010I After 47933 nodes, 4913 on tree, 1077.56 best solution, best possible 1062.3131 (621.66 seconds)
Cbc0010I After 47977 nodes, 4913 on tree, 1077.56 best solution, best possible 1062.3397 (622.38 seconds)
Cbc0010I After 48022 nodes, 4911 on tree, 1077.56 best solution, best possible 1062.3664 (623.10 seconds)
Cbc0010I After 48068 nodes, 4910 on tree, 1077.56 best solution, best possible 1062.4023 (623.81 seconds)
Cbc0010I After 48116 nodes, 4915 on tree, 1077.56 best solution, best possible 1062.4373 (624.55 seconds)
Cbc0010I After 48160 nodes, 4916 on tree, 1077.56 best solution, best possible 1062.4595 (625.25 seconds)
Cbc0010I After 48206 nodes, 4919 on tree, 1077.56 best solution, best possible 1062.4835 (626.04 seconds)
Cbc0010I After 48244 nodes, 4915 on tree, 1077.56 best solution, best possible 1062.5042 (626.76 seconds)
Cbc0010I After 48292 nodes, 4913 on tree, 1077.56 best solution, best possible 1062.5446 (627.49 seconds)
Cbc0010I After 48340 nodes, 4912 on tree, 1077.56 best solution, best possible 1062.5721 (628.22 seconds)
Cbc0010I After 48383 nodes, 4914 on tree, 1077.56 best solution, best possible 1062.5918 (628.93 seconds)
Cbc0010I After 48417 nodes, 4914 on tree, 1077.56 best solution, best possible 1062.6132 (629.66 seconds)
Cbc0010I After 48470 nodes, 4908 on tree, 1077.56 best solution, best possible 1062.6448 (630.37 seconds)
Cbc0010I After 48522 nodes, 4898 on tree, 1077.56 best solution, best possible 1062.6723 (631.08 seconds)
Cbc0010I After 48561 nodes, 4895 on tree, 1077.56 best solution, best possible 1062.7018 (631.80 seconds)
Cbc0010I After 48605 nodes, 4891 on tree, 1077.56 best solution, best possible 1062.7331 (632.51 seconds)
Cbc0010I After 48651 nodes, 4887 on tree, 1077.56 best solution, best possible 1062.7642 (633.21 seconds)
Cbc0010I After 48699 nodes, 4882 on tree, 1077.56 best solution, best possible 1062.7937 (633.93 seconds)
Cbc0010I After 48752 nodes, 4877 on tree, 1077.56 best solution, best possible 1062.8264 (634.68 seconds)
Cbc0010I After 48804 nodes, 4875 on tree, 1077.56 best solution, best possible 1062.8578 (635.38 seconds)
Cbc0010I After 48855 nodes, 4869 on tree, 1077.56 best solution, best possible 1062.8883 (636.11 seconds)
Cbc0010I After 48897 nodes, 4869 on tree, 1077.56 best solution, best possible 1062.9106 (636.84 seconds)
Cbc0010I After 48939 nodes, 4870 on tree, 1077.56 best solution, best possible 1062.9282 (637.54 seconds)
Cbc0010I After 48987 nodes, 4869 on tree, 1077.56 best solution, best possible 1062.9607 (638.28 seconds)
Cbc0010I After 49028 nodes, 4865 on tree, 1077.56 best solution, best possible 1062.9679 (638.98 seconds)
Cbc0010I After 49073 nodes, 4855 on tree, 1077.56 best solution, best possible 1062.9679 (639.68 seconds)
Cbc0010I After 49134 nodes, 4841 on tree, 1077.56 best solution, best possible 1062.9679 (640.40 seconds)
Cbc0010I After 49186 nodes, 4830 on tree, 1077.56 best solution, best possible 1062.9679 (641.11 seconds)
Cbc0010I After 49248 nodes, 4811 on tree, 1077.56 best solution, best possible 1062.9679 (641.82 seconds)
Cbc0010I After 49311 nodes, 4796 on tree, 1077.56 best solution, best possible 1062.9679 (642.53 seconds)
Cbc0010I After 49383 nodes, 4772 on tree, 1077.56 best solution, best possible 1062.9679 (643.26 seconds)
Cbc0010I After 49435 nodes, 4762 on tree, 1077.56 best solution, best possible 1062.9679 (644.00 seconds)
Cbc0010I After 49481 nodes, 4747 on tree, 1077.56 best solution, best possible 1062.9679 (644.70 seconds)
Cbc0010I After 49539 nodes, 4736 on tree, 1077.56 best solution, best possible 1062.9679 (645.41 seconds)
Cbc0010I After 49604 nodes, 4728 on tree, 1077.56 best solution, best possible 1062.9679 (646.12 seconds)
Cbc0010I After 49694 nodes, 4709 on tree, 1077.56 best solution, best possible 1062.9679 (646.82 seconds)
Cbc0010I After 49771 nodes, 4693 on tree, 1077.56 best solution, best possible 1062.9679 (647.54 seconds)
Cbc0010I After 49839 nodes, 4677 on tree, 1077.56 best solution, best possible 1062.9679 (648.25 seconds)
Cbc0010I After 49920 nodes, 4653 on tree, 1077.56 best solution, best possible 1062.9679 (648.96 seconds)
Cbc0010I After 49995 nodes, 4633 on tree, 1077.56 best solution, best possible 1062.9679 (649.67 seconds)
Cbc0010I After 50042 nodes, 4627 on tree, 1077.56 best solution, best possible 1063.0036 (650.37 seconds)
Cbc0010I After 50081 nodes, 4629 on tree, 1077.56 best solution, best possible 1063.036 (651.12 seconds)
Cbc0010I After 50139 nodes, 4625 on tree, 1077.56 best solution, best possible 1063.0887 (651.86 seconds)
Cbc0010I After 50195 nodes, 4618 on tree, 1077.56 best solution, best possible 1063.1255 (652.59 seconds)
Cbc0010I After 50236 nodes, 4620 on tree, 1077.56 best solution, best possible 1063.1521 (653.29 seconds)
Cbc0010I After 50277 nodes, 4617 on tree, 1077.56 best solution, best possible 1063.1814 (654.00 seconds)
Cbc0010I After 50304 nodes, 4615 on tree, 1077.56 best solution, best possible 1063.202 (654.71 seconds)
Cbc0010I After 50361 nodes, 4603 on tree, 1077.56 best solution, best possible 1063.2256 (655.43 seconds)
Cbc0010I After 50413 nodes, 4601 on tree, 1077.56 best solution, best possible 1063.2603 (656.13 seconds)
Cbc0010I After 50449 nodes, 4605 on tree, 1077.56 best solution, best possible 1063.2814 (656.89 seconds)
Cbc0010I After 50490 nodes, 4601 on tree, 1077.56 best solution, best possible 1063.2999 (657.60 seconds)
Cbc0010I After 50537 nodes, 4598 on tree, 1077.56 best solution, best possible 1063.3172 (658.34 seconds)
Cbc0010I After 50582 nodes, 4597 on tree, 1077.56 best solution, best possible 1063.3581 (659.11 seconds)
Cbc0010I After 50626 nodes, 4593 on tree, 1077.56 best solution, best possible 1063.3777 (659.82 seconds)
Cbc0010I After 50671 nodes, 4589 on tree, 1077.56 best solution, best possible 1063.3976 (660.54 seconds)
Cbc0010I After 50699 nodes, 4589 on tree, 1077.56 best solution, best possible 1063.4152 (661.27 seconds)
Cbc0010I After 50752 nodes, 4586 on tree, 1077.56 best solution, best possible 1063.4466 (662.09 seconds)
Cbc0010I After 50785 nodes, 4585 on tree, 1077.56 best solution, best possible 1063.4593 (662.80 seconds)
Cbc0010I After 50819 nodes, 4589 on tree, 1077.56 best solution, best possible 1063.4803 (663.51 seconds)
Cbc0010I After 50862 nodes, 4580 on tree, 1077.56 best solution, best possible 1063.5168 (664.22 seconds)
Cbc0010I After 50904 nodes, 4580 on tree, 1077.56 best solution, best possible 1063.5584 (664.93 seconds)
Cbc0010I After 50936 nodes, 4579 on tree, 1077.56 best solution, best possible 1063.5873 (665.65 seconds)
Cbc0010I After 50983 nodes, 4571 on tree, 1077.56 best solution, best possible 1063.61 (666.35 seconds)
Cbc0010I After 51033 nodes, 4566 on tree, 1077.56 best solution, best possible 1063.6423 (667.06 seconds)
Cbc0010I After 51079 nodes, 4564 on tree, 1077.56 best solution, best possible 1063.6611 (667.77 seconds)
Cbc0010I After 51118 nodes, 4565 on tree, 1077.56 best solution, best possible 1063.6867 (668.48 seconds)
Cbc0010I After 51157 nodes, 4559 on tree, 1077.56 best solution, best possible 1063.7146 (669.22 seconds)
Cbc0010I After 51200 nodes, 4556 on tree, 1077.56 best solution, best possible 1063.7354 (669.92 seconds)
Cbc0010I After 51246 nodes, 4552 on tree, 1077.56 best solution, best possible 1063.7661 (670.63 seconds)
Cbc0010I After 51295 nodes, 4553 on tree, 1077.56 best solution, best possible 1063.8001 (671.33 seconds)
Cbc0010I After 51352 nodes, 4545 on tree, 1077.56 best solution, best possible 1063.831 (672.05 seconds)
Cbc0010I After 51383 nodes, 4544 on tree, 1077.56 best solution, best possible 1063.84 (672.77 seconds)
Cbc0010I After 51435 nodes, 4545 on tree, 1077.56 best solution, best possible 1063.8801 (673.47 seconds)
Cbc0010I After 51483 nodes, 4544 on tree, 1077.56 best solution, best possible 1063.911 (674.17 seconds)
Cbc0010I After 51530 nodes, 4539 on tree, 1077.56 best solution, best possible 1063.9441 (674.89 seconds)
Cbc0010I After 51577 nodes, 4539 on tree, 1077.56 best solution, best possible 1063.9745 (675.59 seconds)
Cbc0010I After 51616 nodes, 4537 on tree, 1077.56 best solution, best possible 1064.0072 (676.30 seconds)
Cbc0010I After 51652 nodes, 4536 on tree, 1077.56 best solution, best possible 1064.0331 (677.05 seconds)
Cbc0010I After 51686 nodes, 4535 on tree, 1077.56 best solution, best possible 1064.0658 (677.76 seconds)
Cbc0010I After 51742 nodes, 4530 on tree, 1077.56 best solution, best possible 1064.0967 (678.47 seconds)
Cbc0010I After 51786 nodes, 4528 on tree, 1077.56 best solution, best possible 1064.1187 (679.21 seconds)
Cbc0010I After 51832 nodes, 4526 on tree, 1077.56 best solution, best possible 1064.1443 (679.95 seconds)
Cbc0010I After 51882 nodes, 4521 on tree, 1077.56 best solution, best possible 1064.1708 (680.67 seconds)
Cbc0010I After 51942 nodes, 4524 on tree, 1077.56 best solution, best possible 1064.2147 (681.38 seconds)
Cbc0010I After 51988 nodes, 4524 on tree, 1077.56 best solution, best possible 1064.2417 (682.10 seconds)
Cbc0010I After 52038 nodes, 4521 on tree, 1077.56 best solution, best possible 1064.2641 (682.84 seconds)
Cbc0010I After 52074 nodes, 4518 on tree, 1077.56 best solution, best possible 1064.278 (683.55 seconds)
Cbc0010I After 52126 nodes, 4512 on tree, 1077.56 best solution, best possible 1064.3091 (684.27 seconds)
Cbc0010I After 52184 nodes, 4504 on tree, 1077.56 best solution, best possible 1064.3371 (685.02 seconds)
Cbc0010I After 52222 nodes, 4501 on tree, 1077.56 best solution, best possible 1064.3591 (685.73 seconds)
Cbc0010I After 52266 nodes, 4493 on tree, 1077.56 best solution, best possible 1064.3899 (686.50 seconds)
Cbc0010I After 52314 nodes, 4487 on tree, 1077.56 best solution, best possible 1064.4196 (687.21 seconds)
Cbc0010I After 52360 nodes, 4485 on tree, 1077.56 best solution, best possible 1064.4406 (687.91 seconds)
Cbc0010I After 52415 nodes, 4479 on tree, 1077.56 best solution, best possible 1064.4729 (688.62 seconds)
Cbc0010I After 52469 nodes, 4471 on tree, 1077.56 best solution, best possible 1064.5076 (689.32 seconds)
Cbc0010I After 52524 nodes, 4467 on tree, 1077.56 best solution, best possible 1064.532 (690.04 seconds)
Cbc0010I After 52564 nodes, 4465 on tree, 1077.56 best solution, best possible 1064.5645 (690.77 seconds)
Cbc0010I After 52605 nodes, 4460 on tree, 1077.56 best solution, best possible 1064.5922 (691.47 seconds)
Cbc0010I After 52648 nodes, 4462 on tree, 1077.56 best solution, best possible 1064.6064 (692.20 seconds)
Cbc0010I After 52700 nodes, 4459 on tree, 1077.56 best solution, best possible 1064.6475 (692.91 seconds)
Cbc0010I After 52752 nodes, 4455 on tree, 1077.56 best solution, best possible 1064.6737 (693.61 seconds)
Cbc0010I After 52808 nodes, 4454 on tree, 1077.56 best solution, best possible 1064.7074 (694.32 seconds)
Cbc0010I After 52854 nodes, 4451 on tree, 1077.56 best solution, best possible 1064.7432 (695.03 seconds)
Cbc0010I After 52914 nodes, 4447 on tree, 1077.56 best solution, best possible 1064.7917 (695.74 seconds)
Cbc0010I After 52972 nodes, 4441 on tree, 1077.56 best solution, best possible 1064.8261 (696.45 seconds)
Cbc0010I After 53022 nodes, 4438 on tree, 1077.56 best solution, best possible 1064.8449 (697.16 seconds)
Cbc0010I After 53083 nodes, 4427 on tree, 1077.56 best solution, best possible 1064.8449 (697.87 seconds)
Cbc0010I After 53134 nodes, 4415 on tree, 1077.56 best solution, best possible 1064.8449 (698.57 seconds)
Cbc0010I After 53217 nodes, 4402 on tree, 1077.56 best solution, best possible 1064.8449 (699.28 seconds)
Cbc0010I After 53290 nodes, 4383 on tree, 1077.56 best solution, best possible 1064.8449 (700.00 seconds)
Cbc0010I After 53350 nodes, 4367 on tree, 1077.56 best solution, best possible 1064.8449 (700.71 seconds)
Cbc0010I After 53406 nodes, 4352 on tree, 1077.56 best solution, best possible 1064.8449 (701.42 seconds)
Cbc0010I After 53457 nodes, 4338 on tree, 1077.56 best solution, best possible 1064.8449 (702.12 seconds)
Cbc0010I After 53508 nodes, 4332 on tree, 1077.56 best solution, best possible 1064.8449 (702.86 seconds)
Cbc0010I After 53583 nodes, 4305 on tree, 1077.56 best solution, best possible 1064.8449 (703.56 seconds)
Cbc0010I After 53659 nodes, 4283 on tree, 1077.56 best solution, best possible 1064.8449 (704.26 seconds)
Cbc0010I After 53739 nodes, 4265 on tree, 1077.56 best solution, best possible 1064.8449 (704.97 seconds)
Cbc0010I After 53833 nodes, 4247 on tree, 1077.56 best solution, best possible 1064.8449 (705.67 seconds)
Cbc0010I After 53925 nodes, 4224 on tree, 1077.56 best solution, best possible 1064.8449 (706.38 seconds)
Cbc0010I After 54002 nodes, 4202 on tree, 1077.56 best solution, best possible 1064.8459 (707.09 seconds)
Cbc0010I After 54049 nodes, 4198 on tree, 1077.56 best solution, best possible 1064.8719 (707.79 seconds)
Cbc0010I After 54106 nodes, 4194 on tree, 1077.56 best solution, best possible 1064.9121 (708.53 seconds)
Cbc0010I After 54158 nodes, 4191 on tree, 1077.56 best solution, best possible 1064.9371 (709.23 seconds)
Cbc0010I After 54204 nodes, 4187 on tree, 1077.56 best solution, best possible 1064.9618 (709.98 seconds)
Cbc0010I After 54252 nodes, 4178 on tree, 1077.56 best solution, best possible 1064.9935 (710.71 seconds)
Cbc0010I After 54300 nodes, 4173 on tree, 1077.56 best solution, best possible 1065.0196 (711.43 seconds)
Cbc0010I After 54348 nodes, 4166 on tree, 1077.56 best solution, best possible 1065.0419 (712.13 seconds)
Cbc0010I After 54387 nodes, 4168 on tree, 1077.56 best solution, best possible 1065.0752 (712.84 seconds)
Cbc0010I After 54434 nodes, 4168 on tree, 1077.56 best solution, best possible 1065.1065 (713.59 seconds)
Cbc0010I After 54471 nodes, 4165 on tree, 1077.56 best solution, best possible 1065.1388 (714.29 seconds)
Cbc0010I After 54514 nodes, 4161 on tree, 1077.56 best solution, best possible 1065.1657 (714.99 seconds)
Cbc0010I After 54557 nodes, 4164 on tree, 1077.56 best solution, best possible 1065.1995 (715.70 seconds)
Cbc0010I After 54603 nodes, 4160 on tree, 1077.56 best solution, best possible 1065.235 (716.44 seconds)
Cbc0010I After 54656 nodes, 4154 on tree, 1077.56 best solution, best possible 1065.2774 (717.17 seconds)
Cbc0010I After 54706 nodes, 4153 on tree, 1077.56 best solution, best possible 1065.3176 (717.88 seconds)
Cbc0010I After 54752 nodes, 4150 on tree, 1077.56 best solution, best possible 1065.3447 (718.59 seconds)
Cbc0010I After 54794 nodes, 4148 on tree, 1077.56 best solution, best possible 1065.3694 (719.32 seconds)
Cbc0010I After 54834 nodes, 4146 on tree, 1077.56 best solution, best possible 1065.4038 (720.03 seconds)
Cbc0010I After 54890 nodes, 4137 on tree, 1077.56 best solution, best possible 1065.451 (720.74 seconds)
Cbc0010I After 54942 nodes, 4125 on tree, 1077.56 best solution, best possible 1065.4854 (721.46 seconds)
Cbc0010I After 54989 nodes, 4115 on tree, 1077.56 best solution, best possible 1065.5264 (722.19 seconds)
Cbc0010I After 55032 nodes, 4109 on tree, 1077.56 best solution, best possible 1065.5543 (722.89 seconds)
Cbc0010I After 55065 nodes, 4108 on tree, 1077.56 best solution, best possible 1065.5812 (723.61 seconds)
Cbc0010I After 55116 nodes, 4099 on tree, 1077.56 best solution, best possible 1065.6191 (724.36 seconds)
Cbc0010I After 55161 nodes, 4094 on tree, 1077.56 best solution, best possible 1065.6453 (725.06 seconds)
Cbc0010I After 55214 nodes, 4090 on tree, 1077.56 best solution, best possible 1065.6758 (725.77 seconds)
Cbc0010I After 55256 nodes, 4084 on tree, 1077.56 best solution, best possible 1065.7096 (726.48 seconds)
Cbc0010I After 55300 nodes, 4078 on tree, 1077.56 best solution, best possible 1065.7563 (727.22 seconds)
Cbc0010I After 55343 nodes, 4072 on tree, 1077.56 best solution, best possible 1065.7831 (727.92 seconds)
