Stopped on time - objective value 11628.73487474
   6994 P(38,4,40)                          175                -0.00841
   7001 P(38,4,41)                          175                -0.00553
   7008 P(38,4,42)                          175                -0.00553
   7015 P(38,4,43)                          175                -0.00553
   7022 P(38,4,44)                          175                -0.00553
   7029 P(38,4,45)                          175                -0.00553
   7036 P(38,4,46)                          175                 -0.0048
   7043 P(38,4,47)                          175                -0.00841
   7050 P(38,4,48)                          175                -0.00553
   7057 P(38,4,49)                          175                 -0.0048
   7064 P(38,4,50)                          175                -0.00553
   7071 P(38,4,51)                          175                -0.00553
   7078 P(38,4,52)                          175                -0.00553
   7085 P(38,4,53)                          175                 -0.0048
   7092 P(38,4,54)                          175                -0.00553
   7099 P(38,4,55)                          175                 -0.0048
   7106 P(38,4,56)                          175                       0
   7113 P(38,4,57)                          175                 -0.0048
   7120 P(38,4,58)                          175                 -0.0048
   7127 P(38,4,59)                          175                -0.00553
